Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:30:24  28.9   0.2   0.2  70.8   0.0    7  38147   6925    3    3    3 149.61 
17:30:25  29.1   0.1   0.1  70.7   0.0    7  37548   6910    3    3    3 150.04 
17:30:26  29.0   0.2   0.2  70.7   0.0    8  37573   6861    3    3    3 150.05 
17:30:27  29.1   0.2   0.2  69.6   1.1    7  38153   6867    3    3    3 151.59 
17:30:28  29.2   0.1   0.2  70.5   0.0    7  37363   6923    3    3    3 150.85 
17:30:29  29.2   0.2   0.1  70.5   0.0    7  37426   6872    3    3    3 151.16 
17:30:30  29.0   0.1   0.2  70.7   0.0    7  38604   7027    3    3    3 149.60 
17:30:31  29.2   0.2   0.2  70.5   0.0    7  37598   6963    3    3    3 150.58 
17:30:32  29.0   0.2   0.2  70.5   0.2    7  37474   7089    3    3    3 149.88 
17:30:33  29.1   0.2   0.1  70.6   0.0    3  37890   6811    3    3    3 151.41 
17:30:34  29.2   0.3   0.2  70.4   0.0    7  37481   6949    3    3    3 151.12 
17:30:35  29.1   0.1   0.3  70.5   0.0    7  37877   7243    7    6    7 152.30 
17:30:36  29.0   0.1   0.2  70.7   0.0    7  37607   7026    3    3    3 150.69 
17:30:37  29.2   0.1   0.1  69.7   0.9    7  37944   6817    3    3    3 151.54 
17:30:38  29.0   0.2   0.2  67.0   3.7    7  37518   6968    4    3    4 151.46 
17:30:39  29.1   0.1   0.2  70.7   0.0    7  37386   6857    3    3    3 151.43 
17:30:40  29.1   0.1   0.2  70.6   0.0    7  37672   6775    3    3    3 151.30 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:30:41  29.2   0.1   0.1  70.6   0.0    7  37530   6818    3    3    3 150.80 
17:30:42  28.9   0.2   0.2  70.8   0.0    7  37369   6849    3    3    3 149.78 
17:30:43  29.0   0.1   0.2  68.0   2.8    7  37734   6799    3    3    3 151.21 
17:30:44  29.1   0.1   0.2  70.7   0.0    7  37451   6946    3    3    3 150.73 
17:30:45  29.1   0.1   0.3  70.5   0.0    7  37209   6865    3    3    3 151.17 
17:30:46  29.1   0.2   0.2  70.6   0.0    7  37927   6873    3    3    3 151.58 
17:30:47  29.1   0.1   0.2  70.6   0.0    7  37465   6985    3    3    3 152.03 
17:30:48  29.0   0.1   0.2  70.5   0.2    7  37520   7118    3    3    3 150.67 
17:30:49  29.1   0.2   0.2  70.6   0.0    7  37658   6901    3    3    3 151.55 
17:30:50  29.0   0.2   0.2  70.7   0.0    7  38293   6941    3    3    3 150.93 
17:30:51  29.1   0.2   0.2  70.5   0.0    7  37923   7101    3    3    3 151.34 
17:30:52  29.0   0.1   0.3  70.6   0.0    3  37596   7051    3    3    3 150.34 
17:30:53  29.1   0.2   0.3  69.5   1.1    7  38163   6890    3    3    3 151.85 
17:30:54  29.0   0.2   0.2  67.6   3.0    7  37368   6944    3    3    3 151.77 
17:30:55  29.1   0.2   0.2  70.6   0.0    7  37356   6876    3    3    3 151.31 
17:30:56  29.1   0.1   0.2  70.6   0.0    7  38156   6965    3    3    3 151.23 
17:30:57  29.2   0.2   0.2  70.5   0.0    7  37639   6836    3    3    3 151.12 
17:30:58  29.0   0.2   0.2  70.7   0.0    8  37261   6853    3    3    3 151.36 
17:30:59  29.2   0.1   0.1  70.4   0.1    7  37627   6895    3    3    3 150.75 
17:31:00  29.0   0.2   0.3  70.6   0.0    7  37633   6935    3    3    3 151.59 
17:31:01  29.1   0.2   0.2  70.6   0.0    7  37477   6873    3    3    3 151.67 
17:31:02  29.1   0.1   0.2  70.5   0.0    7  37635   6916    3    3    3 150.77 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:31:03  29.1   0.2   0.2  70.6   0.0    7  37922   6923    3    3    3 151.35 
17:31:04  29.1   0.2   0.2  70.3   0.2    3  37250   6982    3    3    3 150.85 
17:31:05  29.1   0.1   0.1  70.7   0.0    7  37370   6878    3    3    3 151.32 
17:31:06  29.1   0.1   0.2  70.5   0.1    7  38147   6936    3    3    3 151.53 
17:31:07  29.2   0.1   0.2  70.4   0.0    8  37225   6894    3    3    3 151.40 
17:31:08  29.1   0.2   0.2  70.5   0.0    6  37313   7164    4    3    4 150.52 
17:31:09  29.2   0.2   0.1  69.6   1.0    7  38184   6832    3    3    3 150.97 
17:31:10  29.2   0.1   0.2  68.8   1.7    7  37353   6910    3    3    3 151.45 
17:31:11  29.3   0.2   0.1  70.3   0.0    7  37251   6796    3    3    3 151.69 
17:31:12  29.0   0.1   0.2  70.7   0.0    7  37631   6856    3    3    3 151.75 
17:31:13  29.0   0.2   0.3  70.6   0.0    7  37728   6871    3    3    3 151.63 
17:31:14  29.1   0.2   0.2  70.5   0.0    7  37113   6950    3    3    3 151.05 
17:31:15  29.0   0.2   0.2  70.0   0.6    8  37582   6982    3    3    3 151.05 
17:31:16  29.0   0.2   0.3  70.6   0.0    7  37944   6910    3    3    3 151.18 
17:31:17  29.1   0.2   0.2  70.5   0.0    3  37088   6805    3    3    3 152.24 
17:31:18  29.0   0.1   0.1  70.8   0.0    7  37693   7151    3    3    3 150.13 
17:31:19  29.1   0.2   0.2  70.6   0.0    7  38310   7000    3    3    3 151.14 
17:31:20  29.2   0.2   0.2  67.5   3.0    6  37440   6955    3    3    3 151.21 
17:31:21  29.2   0.1   0.2  70.6   0.0    7  37077   6726    3    3    3 152.00 
17:31:22  28.8   0.1   0.3  70.8   0.0    7  37747   6849    3    3    3 151.73 
17:31:23  29.2   0.0   0.1  70.5   0.0    3  37104   6862    3    3    3 151.56 
17:31:24  29.1   0.2   0.2  70.5   0.0    7  37383   6949    3    3    3 151.24 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:31:25  29.1   0.2   0.1  69.5   1.2    7  37922   6806    3    3    3 151.77 
17:31:26  28.9   0.1   0.3  69.2   1.6    7  37979   6905    3    3    3 151.16 
17:31:27  28.9   0.2   0.2  70.0   0.8    7  37183   7036    3    3    3 149.77 
17:31:28  29.1   0.2   0.2  70.6   0.0    2  38064   7007    3    3    3 151.81 
17:31:29  29.0   0.2   0.2  70.6   0.0    7  37407   6919    3    3    3 150.64 
17:31:30  29.0   0.2   0.3  70.6   0.0    7  37352   6878    3    3    3 151.80 
17:31:31  29.2   0.1   0.2  70.5   0.0    7  37754   6879    3    3    3 151.92 
17:31:32  29.1   0.2   0.2  69.9   0.7    7  37364   6964    3    3    3 151.67 
17:31:33  29.1   0.2   0.2  70.5   0.0    7  37358   6767    3    3    3 151.04 
17:31:34  29.1   0.2   0.2  70.6   0.0    7  37587   6870    3    3    3 150.82 
17:31:35  29.0   0.1   0.3  70.6   0.0    7  37891   7124    7    6    7 152.18 
17:31:36  29.1   0.2   0.2  70.6   0.0    7  37203   7038    3    3    3 149.89 
17:31:37  29.3   0.1   0.1  70.4   0.0    7  37365   6909    3    3    3 151.65 
17:31:38  28.9   0.2   0.3  70.7   0.1    7  37829   7002    4    3    4 151.85 
17:31:39  29.2   0.1   0.2  70.6   0.0    7  37149   6852    3    3    3 151.81 
17:31:40  29.1   0.2   0.3  70.5   0.0    7  37317   7073    3    3    3 150.78 
17:31:41  28.8   0.1   0.2  70.9   0.0    7  38052   6963    3    3    3 149.96 
17:31:42  29.1   0.1   0.1  70.6   0.0    7  36992   6866    3    3    3 150.97 
17:31:43  29.1   0.1   0.2  69.5   1.1    7  37282   6933    3    3    3 151.86 
17:31:44  29.3   0.2   0.1  70.4   0.0    8  37744   7021    3    3    3 151.53 
17:31:45  29.1   0.2   0.2  70.6   0.0    7  37266   6893    3    3    3 150.64 
17:31:46  29.1   0.1   0.2  70.6   0.0    7  36950   6868    4    3    3 152.19 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:31:47  29.0   0.2   0.2  70.7   0.0    4  37699   6986    3    3    3 150.74 
17:31:48  28.9   0.1   0.2  70.7   0.2    7  37452   7045    3    3    3 151.33 
17:31:49  29.1   0.1   0.1  70.6   0.0    7  37862   6959    3    3    3 149.63 
17:31:50  29.1   0.1   0.1  70.7   0.0    7  37266   7001    3    3    3 151.60 
17:31:51  28.8   0.2   0.3  70.8   0.0    7  37900   7313    3    3    3 151.09 
17:31:52  29.1   0.1   0.2  70.6   0.0    7  37978   7012    3    3    3 151.30 
17:31:53  29.2   0.2   0.2  70.5   0.0    7  37263   7027    3    3    3 151.63 
17:31:54  28.8   0.2   0.3  70.5   0.2    7  37067   6992    3    3    3 151.11 
17:31:55  29.0   0.1   0.2  70.7   0.0    7  37813   7011    3    3    3 152.48 
17:31:56  29.0   0.1   0.1  70.8   0.0    7  37097   6951    3    3    3 151.94 
17:31:57  28.9   0.2   0.3  70.6   0.0    7  37146   6842    3    3    3 151.11 
17:31:58  29.1   0.1   0.2  70.6   0.0    7  37558   6823    3    3    3 152.01 
17:31:59  29.3   0.1   0.1  70.4   0.1    7  37385   6867    3    3    3 151.96 
17:32:00  29.2   0.1   0.2  70.5   0.0    7  36988   6909    3    3    3 151.93 
17:32:01  28.9   0.2   0.2  70.7   0.0    7  37543   6809    3    3    3 151.70 
17:32:02  28.9   0.2   0.2  70.8   0.0    7  37490   6973    3    3    3 151.00 
17:32:03  29.1   0.2   0.2  70.6   0.0    7  36720   6872    3    3    3 152.48 
17:32:04  29.0   0.1   0.2  69.5   1.3    7  37631   7017    3    3    3 151.01 
17:32:05  29.3   0.1   0.1  70.0   0.3    7  37224   6843    3    3    3 152.37 
17:32:06  28.9   0.2   0.2  70.7   0.1    7  37130   7118    3    3    3 150.98 
17:32:07  29.1   0.1   0.2  70.6   0.0    7  37647   6901    3    3    3 151.50 
17:32:08  29.1   0.1   0.2  70.5   0.0    7  36976   6980    4    3    4 151.43 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:32:09  29.3   0.1   0.2  70.5   0.0    7  37480   6881    3    3    3 152.20 
17:32:10  29.1   0.2   0.2  69.2   1.4    5  37417   7031    3    3    3 152.30 
17:32:11  29.1   0.1   0.2  70.6   0.0    7  37021   6852    3    3    3 151.57 
17:32:12  28.9   0.2   0.2  70.8   0.0    7  36853   6962    3    3    3 151.91 
17:32:13  28.9   0.1   0.3  70.8   0.0    7  37539   6811    3    3    3 151.77 
17:32:14  29.0   0.2   0.2  70.6   0.0    7  36771   6908    3    3    3 152.04 
17:32:15  29.1   0.1   0.2  70.2   0.5    7  37020   6945    3    3    3 152.13 
17:32:16  29.1   0.1   0.2  70.5   0.0    7  37466   6941    3    3    3 152.09 
17:32:17  29.1   0.1   0.2  70.5   0.0    7  37163   6910    3    3    3 151.55 
17:32:18  29.2   0.2   0.1  70.6   0.0    7  37176   7099    3    3    3 150.58 
17:32:19  28.9   0.2   0.3  70.6   0.0    7  37688   7001    3    3    3 151.97 
17:32:20  28.9   0.2   0.3  70.0   0.7    7  37485   7271    3    3    3 150.72 
17:32:21  28.9   0.1   0.2  69.9   1.0    7  36968   6914    3    3    3 151.99 
17:32:22  29.1   0.2   0.2  70.6   0.0    8  37676   6984    3    3    3 151.48 
17:32:23  29.3   0.2   0.1  70.4   0.0    4  36726   6954    3    3    3 152.30 
17:32:24  29.0   0.1   0.2  70.7   0.0    7  36780   6936    3    3    3 152.42 
17:32:25  29.3   0.1   0.1  70.4   0.0    7  37566   6868    3    3    3 152.16 
17:32:26  29.1   0.2   0.1  70.5   0.1    7  37182   6944    3    3    3 151.73 
17:32:27  28.9   0.1   0.3  70.0   0.7    7  36965   7038    3    3    3 151.56 
17:32:28  29.0   0.2   0.3  70.6   0.0    7  37700   6978    3    3    3 151.99 
17:32:29  29.1   0.1   0.2  70.6   0.0    7  37130   6871    3    3    3 151.63 
17:32:30  29.1   0.2   0.1  70.7   0.0    7  36966   6938    3    3    3 151.01 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:32:31  29.1   0.1   0.2  70.5   0.0    7  37638   6878    3    3    3 151.76 
17:32:32  28.9   0.1   0.2  70.9   0.0    7  36949   6950    3    3    3 152.29 
17:32:33  29.0   0.1   0.2  70.7   0.0    7  37142   6893    3    3    3 151.67 
17:32:34  29.1   0.1   0.2  70.7   0.0    8  37436   6880    3    3    3 152.12 
17:32:35  28.9   0.1   0.2  70.8   0.0    7  37446   7207    7    6    7 150.74 
17:32:36  29.1   0.1   0.2  70.6   0.0    7  37246   6914    3    3    3 151.95 
17:32:37  29.1   0.1   0.2  70.7   0.0    7  37084   6827    3    3    3 152.39 
17:32:38  28.9   0.1   0.3  69.1   1.8    7  37073   6884    4    3    4 151.82 
17:32:39  29.0   0.1   0.3  70.6   0.0    7  37359   6966    3    3    3 152.37 
17:32:40  29.2   0.1   0.1  70.6   0.0    7  37012   6910    3    3    3 150.98 
17:32:41  29.1   0.2   0.2  70.6   0.0    7  36819   6897    3    3    3 151.31 
17:32:42  29.0   0.1   0.2  70.7   0.0    7  37646   6981    3    3    3 151.60 
17:32:43  29.0   0.2   0.3  69.2   1.4    7  36774   7028    3    3    3 151.40 
17:32:44  29.1   0.1   0.2  70.6   0.0    7  36981   6952    3    3    3 151.97 
17:32:45  29.1   0.1   0.2  70.6   0.0    7  37390   6851    3    3    3 152.16 
17:32:46  29.1   0.2   0.2  70.6   0.0    7  36672   6922    3    3    4 151.47 
17:32:47  29.0   0.2   0.2  70.6   0.0    7  36927   7008    3    3    3 151.08 
17:32:48  29.2   0.1   0.1  69.7   0.9    7  37740   6923    3    3    3 151.14 
17:32:49  28.7   0.2   0.3  70.7   0.2    7  36941   6969    3    3    3 151.11 
17:32:50  28.9   0.1   0.2  70.8   0.0    6  37114   7064    3    3    3 151.27 
17:32:51  28.9   0.1   0.2  70.8   0.0    7  38224   7226    3    3    3 151.64 
17:32:52  29.1   0.1   0.2  70.6   0.0    7  36558   7014    3    3    3 152.29 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:32:53  29.0   0.1   0.2  70.7   0.0    7  37060   6896    3    3    3 151.80 
17:32:54  29.3   0.1   0.2  70.3   0.2    7  37440   6800    3    3    3 152.36 
17:32:55  29.2   0.2   0.1  70.5   0.0    3  36617   6910    3    3    3 151.62 
17:32:56  29.0   0.1   0.2  70.8   0.0    7  36845   6990    3    3    3 151.88 
17:32:57  29.2   0.2   0.1  70.4   0.0    7  37477   6836    3    3    3 151.78 
17:32:58  28.9   0.1   0.2  70.8   0.0    7  36967   6969    3    3    3 150.73 
17:32:59  29.2   0.1   0.1  70.4   0.2    7  37601   6875    3    3    3 151.53 
17:33:00  28.9   0.1   0.2  70.8   0.0    7  36823   7160    3    3    3 152.08 
17:33:01  29.1   0.1   0.2  70.6   0.0    7  37048   6934    3    3    3 152.14 
17:33:02  29.0   0.2   0.2  70.7   0.0    2  37480   7001    3    3    3 151.67 
17:33:03  29.0   0.1   0.2  70.7   0.0    7  37097   7033    3    3    3 151.02 
17:33:04  29.1   0.1   0.2  70.5   0.2    7  36750   6976    3    3    3 151.28 
17:33:05  29.0   0.2   0.1  70.7   0.1    7  37871   6983    3    3    3 150.82 
17:33:06  29.0   0.1   0.2  70.8   0.0    7  36776   6975    3    3    3 151.53 
17:33:07  29.0   0.1   0.2  70.6   0.1    7  36749   7066    3    3    3 151.80 
17:33:08  29.0   0.2   0.2  70.7   0.0    4  37204   7169    4    3    4 151.54 
17:33:09  29.0   0.2   0.2  70.6   0.0    7  36922   6985    3    3    3 151.27 
17:33:10  29.0   0.2   0.1  68.3   2.5    7  37574   7054    3    3    3 151.30 
17:33:11  29.0   0.1   0.2  70.7   0.0    7  36739   6958    3    3    3 151.38 
17:33:12  28.9   0.2   0.3  70.7   0.0    7  36984   7098    3    3    3 151.35 
17:33:13  29.0   0.2   0.2  70.7   0.0    7  37622   6870    3    3    3 151.60 
17:33:14  29.0   0.1   0.2  70.7   0.0    7  36799   6926    3    3    3 151.36 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:33:15  28.8   0.1   0.3  70.6   0.3    7  36769   7036    3    3    3 151.84 
17:33:16  28.9   0.1   0.2  70.8   0.0    7  37348   7103    3    3    3 152.43 
17:33:17  28.9   0.2   0.2  70.7   0.0    3  36780   6810    3    3    3 151.76 
17:33:18  29.1   0.1   0.2  70.6   0.0    7  36908   6892    3    3    3 152.17 
17:33:19  29.0   0.1   0.2  70.7   0.0    7  36778   6952    3    3    3 152.52 
17:33:20  29.0   0.2   0.2  70.3   0.4    7  37003   6989    3    3    3 151.36 
17:33:21  29.0   0.2   0.2  67.1   3.5    2  37919   7075    3    3    3 152.22 
17:33:22  29.1   0.1   0.2  70.6   0.0    7  36828   6837    3    3    3 151.71 
17:33:23  28.8   0.2   0.3  70.7   0.0    7  36704   6943    3    3    3 152.00 
17:33:24  28.8   0.2   0.3  70.8   0.0    7  37391   7015    3    3    3 152.06 
17:33:25  29.0   0.2   0.2  70.7   0.0    7  36921   6959    3    3    3 151.65 
17:33:26  28.9   0.1   0.2  66.8   4.0    7  36761   6984    3    3    3 151.63 
17:33:27  29.1   0.1   0.3  70.1   0.6    7  37581   7083    3    3    3 151.79 
17:33:28  29.1   0.1   0.2  70.6   0.0    7  36710   7053    3    3    3 152.01 
17:33:29  29.0   0.2   0.3  70.6   0.0    7  37535   6844    3    3    3 152.52 
17:33:30  28.8   0.1   0.2  70.9   0.0    7  36896   6972    3    3    3 149.96 
17:33:31  29.0   0.1   0.3  70.6   0.1    7  36684   6930    3    3    3 152.09 
17:33:32  29.1   0.1   0.2  70.4   0.2    7  37079   7105    3    3    3 137.04 
17:33:33  29.0   0.2   0.2  70.7   0.0    7  36618   6875    3    3    3 145.12 
17:33:34  29.0   0.1   0.2  70.7   0.0    8  36607   7117    5    4    4 136.52 
17:33:35  29.1   0.1   0.3  70.6   0.0    5  37542   7267    5    4    5 144.65 
17:33:36  29.1   0.2   0.1  70.6   0.0    7  36667   6970    3    3    3 152.14 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:33:37  28.9   0.2   0.2  70.7   0.0    7  37435   6918    3    3    3 151.78 
17:33:38  29.0   0.1   0.3  67.0   3.7    7  36476   6990    4    3    4 152.56 
17:33:39  29.1   0.1   0.2  70.7   0.0    7  36586   6870    3    3    3 151.89 
17:33:40  28.8   0.1   0.3  70.9   0.0    7  37136   6994    3    3    3 150.90 
17:33:41  29.0   0.1   0.2  70.7   0.0    5  36827   7053    3    3    3 150.93 
17:33:42  29.2   0.2   0.1  70.5   0.0    7  36586   6907    3    3    3 151.94 
17:33:43  29.0   0.1   0.2  68.5   2.2    3  37194   6897    3    3    3 151.93 
17:33:44  29.0   0.2   0.2  70.7   0.0    7  36995   6923    3    3    3 150.99 
17:33:45  29.0   0.2   0.2  70.7   0.0    6  37496   6799    3    3    3 151.68 
17:33:46  29.1   0.2   0.2  70.6   0.0    7  36470   6832    3    3    3 151.96 
17:33:47  29.2   0.2   0.2  70.5   0.0    7  36499   6871    3    3    3 152.30 
17:33:48  29.1   0.1   0.2  69.6   1.1    2  37552   6921    3    3    3 152.57 
17:33:49  28.9   0.2   0.3  68.8   2.0    7  36676   6829    3    3    3 152.16 
17:33:50  28.8   0.1   0.2  71.0   0.0    2  36649   6881    3    3    3 151.27 
17:33:51  29.0   0.1   0.2  70.8   0.0    7  38090   7193    3    3    3 151.45 
17:33:52  28.9   0.2   0.2  70.8   0.0    7  36750   7044    3    3    3 151.47 
17:33:53  28.9   0.2   0.2  70.7   0.0    8  37294   6805    3    3    3 152.95 
17:33:54  29.0   0.2   0.2  69.5   1.2    2  36702   6884    3    3    3 151.60 
17:33:55  29.0   0.2   0.2  70.7   0.0    7  36764   6980    3    3    3 151.62 
17:33:56  29.0   0.1   0.2  70.7   0.0    7  37254   7051    3    3    3 152.02 
17:33:57  29.0   0.1   0.2  70.7   0.0    7  36810   6924    3    3    3 150.77 
17:33:58  28.9   0.2   0.2  70.8   0.0    7  37348   6951    3    3    3 151.07 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:33:59  29.1   0.2   0.2  67.2   3.5    7  36657   6937    3    3    3 151.78 
17:34:00  29.0   0.1   0.1  69.3   1.5    7  36452   7011    3    3    3 151.84 
17:34:01  29.1   0.1   0.2  70.6   0.0    7  37192   6861    3    3    3 152.06 
17:34:02  29.0   0.2   0.1  70.7   0.0    7  36864   7031    3    3    3 150.82 
17:34:03  28.9   0.1   0.2  70.9   0.0    7  37076   7121    3    3    3 151.92 
17:34:04  29.0   0.2   0.2  70.4   0.2    7  36922   7198    3    3    3 152.45 
17:34:05  29.2   0.1   0.2  70.5   0.0    7  36802   6830    3    3    3 152.78 
17:34:06  28.9   0.2   0.2  70.8   0.0    7  37154   6847    3    3    3 151.17 
17:34:07  29.0   0.2   0.2  70.7   0.0    7  36604   6915    3    3    3 152.43 
17:34:08  29.0   0.2   0.2  70.7   0.0    7  36230   7105    4    3    4 152.34 
17:34:09  29.2   0.1   0.2  70.6   0.0    7  37558   6856    3    3    3 153.34 
17:34:10  29.1   0.2   0.2  64.9   5.8    3  36739   7047    4    3    3 150.71 
17:34:11  28.9   0.2   0.3  70.7   0.0    7  37465   6942    3    3    3 151.49 
17:34:12  29.1   0.1   0.2  70.6   0.0    7  36261   7092    3    3    3 152.37 
17:34:13  29.2   0.1   0.1  70.5   0.0    7  36572   6959    3    3    3 152.84 
17:34:14  28.9   0.1   0.2  70.8   0.0    7  37307   7004    3    3    3 152.37 
17:34:15  29.1   0.1   0.2  68.8   1.8    7  36310   7035    3    3    3 151.90 
17:34:16  29.0   0.2   0.2  70.7   0.0    7  36820   7089    3    3    3 150.94 
17:34:17  29.0   0.1   0.2  70.8   0.0    7  37165   7057    3    3    3 152.16 
17:34:18  29.0   0.2   0.2  70.7   0.0    7  36339   6858    3    3    3 153.05 
17:34:19  28.9   0.1   0.2  70.9   0.0    7  37404   6928    3    3    3 152.08 
17:34:20  29.1   0.2   0.2  70.4   0.0    7  36711   7077    3    3    3 151.15 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:34:21  29.1   0.1   0.2  70.6   0.0    7  36632   6890    3    3    3 151.45 
